0,description,label
4957,FI3 : word interpolation,23
2149,Lifetime number of sexual partners,23
2139_irnt,Age first had sexual intercourse,23
4990,FI6 : conditional arithmetic,23
20509,Recent inability to stop or control worrying,24
12336_irnt,Ventricular rate,24
2926,Number of unsuccessful stop-smoking attempts,24
20512,Recent feelings of foreboding,24
20520,Recent worrying too much about different things,24
6149_4,Mouth/teeth dental problems: Loose teeth,25
20003_1140866738,Treatment/medication code: atenolol,25
6177_2,"Medication for cholesterol, blood pressure or diabetes: Blood pressure medication",25
20003_1140879802,Treatment/medication code: amlodipine,25
6177_100,"Medication for cholesterol, blood pressure or diabetes: None of the above",25
20110_8,Illnesses of mother: High blood pressure,25
20003_1141194794,Treatment/medication code: bendroflumethiazide,25
6153_2,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones: Blood pressure medication",25
6150_100,Vascular/heart problems diagnosed by doctor: None of the above,25
20003_1140860806,Treatment/medication code: ramipril,25
20003_1140860696,Treatment/medication code: lisinopril,25
4079_irnt,"Diastolic blood pressure, automated reading",25
6153_100,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones: None of the above",25
20539,Frequency of inability to stop worrying during worst period of anxiety,25
4080_irnt,"Systolic blood pressure, automated reading",25
2966_irnt,Age high blood pressure diagnosed,25
1717,Skin colour,26
C_SKIN,C_SKIN,26
1747_5,"Hair colour (natural, before greying): Black",26
1747_1,"Hair colour (natural, before greying): Blonde",26
C3_OTHER_SKIN,Other malignant neoplasms of skin,26
1747_3,"Hair colour (natural, before greying): Light brown",26
1737,Childhood sunburn occasions,26
1747_4,"Hair colour (natural, before greying): Dark brown",26
C44,Diagnoses - main ICD10: C44 Other malignant neoplasms of skin,26
22501_irnt,Year ended full time education,27
5001,FI7 : synonym,27
93_irnt,"Systolic blood pressure, manual reading",28
94_irnt,"Diastolic blood pressure, manual reading",28
1170,Getting up in morning,29
1110,Length of mobile phone use,29
1180,Morning/evening person (chronotype),29
47_irnt,Hand grip strength (right),30
1757,Facial ageing,30
5107_irnt,3mm strong meridian angle (right),30
2375,Relative age of first facial hair,30
46_irnt,Hand grip strength (left),30
IX_CIRCULATORY,Diseases of the circulatory system,30
3466,Time from waking to first cigarette,31
6162_4,Types of transport used (excluding work): Cycle,31
3456,Number of cigarettes currently smoked daily (current cigarette smokers),31
3476,Difficulty not smoking for 1 day,31
2010,Suffer from 'nerves',32
XIII_MUSCULOSKELET,Diseases of the musculoskeletal system and connective tissue,32
2070,Frequency of tenseness / restlessness in last 2 weeks,32
1980,Worrier / anxious feelings,32
2050,Frequency of depressed mood in last 2 weeks,32
1160,Sleep duration,32
20127_irnt,Neuroticism score,32
1960,Fed-up feelings,32
1920,Mood swings,32
1940,Irritability,32
1970,Nervous feelings,32
2000,Worry too long after embarrassment,32
1950,Sensitivity / hurt feelings,32
1150_2,Usual side of head for mobile phone use: Right,32
20425,Ever worried more than most people would in similar situation,32
1990,Tense / 'highly strung',32
1930,Miserableness,32
5087_irnt,Cylindrical power (right),33
5157_irnt,6mm asymmetry index (left),33
2217_irnt,Age started wearing glasses or contact lenses,33
4283,Number of rounds of numeric memory test performed,34
4282,Maximum digits remembered correctly,34
6139_3,Gas or solid-fuel cooking/heating: An open solid fuel fire that you use regularly in winter time,35
6179_2,Mineral and other dietary supplements: Glucosamine,35
6138_100,Qualifications: None of the above,35
20002_1138,"Non-cancer illness code, self-reported: gastro-oesophageal reflux (gord) / gastric reflux",35
680_3,"Own or rent accommodation lived in: Rent - from local authority, local council, housing association",35
6179_4,Mineral and other dietary supplements: Zinc,35
6160_1,Leisure/social activities: Sports club or gym,35
6179_6,Mineral and other dietary supplements: Selenium,35
845,Age completed full time education,35
20531,Victim of sexual assault,35
20453,Ever taken cannabis,35
20454,Maximum frequency of taking cannabis,35
6159_100,Pain type(s) experienced in last month: None of the above,36
20488,Physically abused by family as a child,36
5012,FI8 : chained arithmetic,36
1190,Nap during day,36
XVIII_MISCFINDINGS,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",36
6159_7,Pain type(s) experienced in last month: Knee pain,36
4717,Shortness of breath walking on level ground,37
2492,Taking other prescription medications,37
1568,Average weekly red wine intake,37
2178,Overall health rating,37
R07,Diagnoses - main ICD10: R07 Pain in throat and chest,37
135,Number of self-reported non-cancer illnesses,37
137,Number of treatments/medications taken,37
1618,Alcohol usually taken with meals,37
924,Usual walking pace,37
4728,Leg pain on walking,37
2188,"Long-standing illness, disability or infirmity",37
1249,Past tobacco smoking,38
4653,Ever highly irritable/argumentative for 2 days,38
6160_2,Leisure/social activities: Pub or social club,38
20116_0,Smoking status: Never,38
20116_1,Smoking status: Previous,38
1090,Time spent driving,38
20160,Ever smoked,38
20421,"Ever felt worried, tense, or anxious for most of a month or longer",39
1080,Time spent using computer,39
6162_2,Types of transport used (excluding work): Walk,39
1787,Maternal smoking around birth,39
20126_4,Bipolar and major depression status: Probable Recurrent major depression (moderate),39
2473,Other serious medical condition/disability diagnosed by doctor,39
2867_irnt,Age started smoking in former smokers,39
20126_0,Bipolar and major depression status: No Bipolar or Depression,39
20450,Feelings of worthlessness during worst period of depression,39
4631,Ever unenthusiastic/disinterested for a whole week,39
1050,Time spend outdoors in summer,40
2887,Number of cigarettes previously smoked daily,40
6141_1,"How are people in household related to participant: Husband, wife or partner",40
4570,Friendships satisfaction,40
2110,Able to confide,40
3436_irnt,Age started smoking in current smokers,41
20544_15,"Mental health problems ever diagnosed by a professional: Anxiety, nerves or generalized anxiety disorder",41
20498,Felt very upset when reminded of stressful experience in past month,41
20485,Ever contemplated self-harm,41
2090,"Seen doctor (GP) for nerves, anxiety, tension or depression",41
20497,Repeated disturbing thoughts of stressful experience in past month,41
2100,"Seen a psychiatrist for nerves, anxiety, tension or depression",41
4968,FI4 : positional arithmetic,41
20519,Recent feelings of tiredness or low energy,41
20002_1286,"Non-cancer illness code, self-reported: depression",41
20515,Recent trouble relaxing,41
3849,Number of pregnancy terminations,41
20458,General happiness,41
20496,Felt distant from other people in past month,41
1518,Hot drink temperature,42
400_irnt,Time to complete round,42
6159_4,Pain type(s) experienced in last month: Back pain,42
20107_3,Illnesses of father: Lung cancer,42
30530_irnt,Sodium in urine,42
1538_1,"Major dietary changes in the last 5 years: Yes, because of illness",42
6162_1,Types of transport used (excluding work): Car/motor vehicle,42
22502,Cough on most days,42
2237,Plays computer games,42
1538_0,Major dietary changes in the last 5 years: No,42
2734,Number of live births,42
XI_DIGESTIVE,Diseases of the digestive system,42
1100,Drive faster than motorway speed limit,42
399_irnt,Number of incorrect matches in round,42
3799,Headaches for 3+ months,43
22506_114,Tobacco smoking: Never smoked,43
22506_113,Tobacco smoking: Ex-smoker,43
404_irnt,Duration to first press of snap-button in each round,44
2257,Hearing difficulty/problems with background noise,44
6154_2,"Medication for pain relief, constipation, heartburn: Ibuprofen (e.g. Nurofen)",44
20023_irnt,Mean time to correctly identify matches,44
1210,Snoring,44
2247_0,Hearing difficulty/problems: No,44
2030,Guilty feelings,45
20111_12,Illnesses of siblings: Severe depression,45
20487,Felt hated by family member as a child,45
20409,Frequency of feeling guilt or remorse after drinking alcohol in last year,45
3571,Back pain for 3+ months,45
6138_3,Qualifications: O levels/GCSEs or equivalent,45
20018,Prospective memory result,45
20489,Felt loved as a child,45
20117_0,Alcohol drinker status: Never,46
20414,Frequency of drinking alcohol,46
1558,Alcohol intake frequency.,46
6164_100,Types of physical activity in last 4 weeks: None of the above,47
20435,Difficulty concentrating during worst depression,47
5161_irnt,6mm regularity index (right),47
2834,Bilateral oophorectomy (both ovaries removed),47
6145_1,"Illness, injury, bereavement, stress in last 2 years: Serious illness, injury or assault to yourself",47
4548,Health satisfaction,47
1200,Sleeplessness / insomnia,47
ICDMAIN_ANY_ENTRY,Any ICDMAIN event in hilmo or causes of death,47
20408,Frequency of memory loss due to drinking alcohol in last year,47
K21,Diagnoses - main ICD10: K21 Gastro-oesophageal reflux disease,47
3591,Ever had hysterectomy (womb removed),47
20510,Recent feelings of depression,48
4598,Ever depressed for a whole week,48
2080,Frequency of tiredness / lethargy in last 2 weeks,48
20479,Ever thought that life not worth living,48
20003_1140861958,Treatment/medication code: simvastatin,49
6153_1,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones: Cholesterol lowering medication",49
20003_1141146234,Treatment/medication code: atorvastatin,49
20002_1473,"Non-cancer illness code, self-reported: high cholesterol",49
6177_1,"Medication for cholesterol, blood pressure or diabetes: Cholesterol lowering medication",49
5983_irnt,"ECG, heart rate",50
6033_irnt,Maximum heart rate during fitness test,50
20549_3,Substances taken for anxiety: Medication prescribed to you (for at least two weeks),51
20550_1,"Activities undertaken to treat anxiety: Talking therapies, such as psychotherapy, counselling, group therapy or CBT",51
20441,Ever had prolonged loss of interest in normal activities,51
20547_1,"Activities undertaken to treat depression: Talking therapies, such as psychotherapy, counselling, group therapy or CBT",51
Z09,Diagnoses - main ICD10: Z09 Follow-up examination after treatment for conditions other than malignant neoplasms,51
20547_3,"Activities undertaken to treat depression: Other therapeutic activities such as mindfulness, yoga or art classes",51
20446,Ever had prolonged feelings of sadness or depression,51
G56,Diagnoses - main ICD10: G56 Mononeuropathies of upper limb,52
G6_NERPLEX,"Nerve, nerve root and plexus disorders",52
20417,"Tense, sore, or aching muscles during worst period of anxiety",52
G6_CARPTU,Carpal tunnel syndrome,52
VI_NERVOUS,Diseases of the nervous system,52
6149_100,Mouth/teeth dental problems: None of the above,53
30510_irnt,Creatinine (enzymatic) in urine,53
2644,"Light smokers, at least 100 smokes in lifetime",53
30520_irnt,Potassium in urine,53
20544_11,Mental health problems ever diagnosed by a professional: Depression,54
20546_3,Substances taken for depression: Medication prescribed to you (for at least two weeks),54
20530,Witnessed sudden violent death,54
20500,Ever suffered mental distress preventing usual activities,54
20499,Ever sought or received professional help for mental distress,54
20448,Professional informed about depression,54
4559,Family relationship satisfaction,55
4526,Happiness,55
4581,Financial situation satisfaction,55
5160_irnt,3mm regularity index (right),55
6145_6,"Illness, injury, bereavement, stress in last 2 years: Financial difficulties",55
1588,Average weekly beer plus cider intake,56
M13_OTHERJOINT,#Other joint disorders,56
20536_0,Weight change during worst episode of depression: Stayed about the same or was on a diet,56
6160_3,Leisure/social activities: Religious group,56
1120,Weekly usage of mobile phone in last 3 months,56
20001_1002,"Cancer code, self-reported: breast cancer",57
C50,Diagnoses - main ICD10: C50 Malignant neoplasm of breast,57
C_BREAST_3,Malignant neoplasm of breast,57
22146_irnt,Age hayfever or allergic rhinitis diagnosed by doctor,57
20416,Frequency of consuming six or more units of alcohol,58
20420_irnt,Longest period spent worried or anxious,58
20405_0,"Ever had known person concerned about, or recommend reduction of, alcohol consumption: No",58
20418,Impact on normal roles during worst period of anxiety,58
20403,Amount of alcohol drunk on a typical drinking day,58
20107_9,Illnesses of father: Diabetes,59
20003_1140884600,Treatment/medication code: metformin,59
20002_1220,"Non-cancer illness code, self-reported: diabetes",59
2443,Diabetes diagnosed by doctor,59
6144_1,"Never eat eggs, dairy, wheat, sugar: Eggs or foods containing eggs",59
4440,Average monthly spirits intake,59
20110_9,Illnesses of mother: Diabetes,59
6147_2,"Reason for glasses/contact lenses: For long-sightedness, i.e. for distance and near, but particularly for near tasks like reading (called 'hypermetropia')",60
20460,Belief that own life is meaningful,60
4825,Noisy workplace,60
2814,Ever used hormone-replacement therapy (HRT),60
4803_14,"Tinnitus: Yes, but not now, but have in the past",61
4803_0,"Tinnitus: No, never",61
20548_7,Manifestations of mania or irritability: I was easily distracted,62
20502,Ever had period extreme irritability,62
20548_3,Manifestations of mania or irritability: My thoughts were racing,62
20548_2,Manifestations of mania or irritability: I was more restless than usual,62
M17,Diagnoses - main ICD10: M17 Gonarthrosis [arthrosis of knee],63
6149_6,Mouth/teeth dental problems: Dentures,63
5109_irnt,6mm asymmetry angle (right),63
5106_irnt,6mm strong meridian angle (right),63
20511,Recent poor appetite or overeating,64
2129,Answered sexual history questions,64
5507,Leg pain on walking : action taken,64
N92,"Diagnoses - main ICD10: N92 Excessive, frequent and irregular menstruation",64
5984_irnt,"ECG, load",65
6032_irnt,Maximum workload during fitness test,65
6154_100,"Medication for pain relief, constipation, heartburn: None of the above",66
5108_irnt,3mm asymmetry angle (right),66
2365,Ever had prostate specific antigen (PSA) test,66
6154_3,"Medication for pain relief, constipation, heartburn: Paracetamol",66
20003_2038460150,Treatment/medication code: paracetamol,66
6159_1,Pain type(s) experienced in last month: Headache,66
20002_1265,"Non-cancer illness code, self-reported: migraine",66
2159,Ever had same-sex intercourse,67
2020,"Loneliness, isolation",67
20517,"Trouble falling or staying asleep, or sleeping too much",67
20535,Waking too early,68
20117_1,Alcohol drinker status: Previous,68
20117_2,Alcohol drinker status: Current,68
6148_4,Eye problems/disorders: Cataract,68
6148_100,Eye problems/disorders: None of the above,68
3005,Fracture resulting from simple fall,68
6144_4,"Never eat eggs, dairy, wheat, sugar: Sugar or foods/drinks containing sugar",69
6144_5,"Never eat eggs, dairy, wheat, sugar: I eat all of the above",69
6157_100,Why stopped smoking: None of the above,70
6157_3,Why stopped smoking: Health precaution,70
2664_5,Reason for reducing amount of alcohol drunk: Other reason,71
2664_3,Reason for reducing amount of alcohol drunk: Health precaution,71
20002_1226,"Non-cancer illness code, self-reported: hypothyroidism/myxoedema",72
20003_1141191044,Treatment/medication code: levothyroxine sodium,72
R10,Diagnoses - main ICD10: R10 Abdominal and pelvic pain,73
6179_1,Mineral and other dietary supplements: Fish oil (including cod liver oil),73
20536_1,Weight change during worst episode of depression: Gained weight,73
6179_100,Mineral and other dietary supplements: None of the above,73
2844,Had other major operations,74
864,Number of days/week walked 10+ minutes,74
6164_4,"Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn)",75
N39,Diagnoses - main ICD10: N39 Other disorders of urinary system,75
20529,Victim of physically violent crime,75
6160_4,Leisure/social activities: Adult education class,75
20107_6,Illnesses of father: Chronic bronchitis/emphysema,75
20110_6,Illnesses of mother: Chronic bronchitis/emphysema,76
1150_3,Usual side of head for mobile phone use: Equally left and right,76
20111_100,Illnesses of siblings: None of the above (group 1),76
20111_8,Illnesses of siblings: High blood pressure,76
6160_100,Leisure/social activities: None of the above,77
6164_1,Types of physical activity in last 4 weeks: Walking for pleasure (not as a means of transport),77
I9_IHD,"Ischaemic heart disease, wide definition",78
20002_1074,"Non-cancer illness code, self-reported: angina",78
6150_1,Vascular/heart problems diagnosed by doctor: Heart attack,78
I9_CHD,Major coronary heart disease event,78
20107_1,Illnesses of father: Heart disease,78
I9_CORATHER,Coronary atherosclerosis,78
20111_1,Illnesses of siblings: Heart disease,78
20533,Trouble falling asleep,78
6146_3,Attendance/disability/mobility allowance: Blue badge,79
6146_2,Attendance/disability/mobility allowance: Disability living allowance,79
6146_100,Attendance/disability/mobility allowance: None of the above,79
3773,Knee pain for 3+ months,80
2784,Ever taken oral contraceptive pill,80
I9_DISVEINLYMPH,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",81
I83,Diagnoses - main ICD10: I83 Varicose veins of lower extremities,81
20003_1140868226,Treatment/medication code: aspirin,82
6154_1,"Medication for pain relief, constipation, heartburn: Aspirin",82
6154_6,"Medication for pain relief, constipation, heartburn: Laxatives (e.g. Dulcolax, Senokot)",83
20003_1140923346,Treatment/medication code: co-codamol,83
6149_3,Mouth/teeth dental problems: Bleeding gums,83
20111_9,Illnesses of siblings: Diabetes,83
6153_4,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones: Hormone replacement therapy",83
K11_HERNIA,Hernia,84
K40,Diagnoses - main ICD10: K40 Inguinal hernia,84
K11_GALLBILPANC,"Disorders of gallbladder, biliary tract and pancreas",85
K80,Diagnoses - main ICD10: K80 Cholelithiasis,85
ASTHMA_MEDICATIO_COMORB,Medication related adverse effects,86
H26,Diagnoses - main ICD10: H26 Other cataract,86
H7_LENS,Disorders of lens,86
PULM_MEDICATIO_COMORB,Medication related adverse effects (Asthma/COPD),86
M13_MENISCUSDERANGEMENTS,Meniscus derangement,87
M23,Diagnoses - main ICD10: M23 Internal derangement of knee,87
X_RESPIRATORY,Diseases of the respiratory system,88
ILD_DIFF_DG,ILD differential diagnosis,88
K29,Diagnoses - main ICD10: K29 Gastritis and duodenitis,89
K11_OTHGASTR,Other gastritis (incl. Duodenitis),89
